128547,c2da423de5e9ec53,14040607621898693715
128548,194e4faa0aef63fd,1823482490878125053
128549,ee742f18321f9eee,17182410259291938542
128550,5379eb0c4b64705e,6015097215367016542
128551,6d37fe8ba0831079,7870038749500084345
128552,454b58e41612b7b7,4993182348516439991
128553,c9c18fd924980b6c,14538059234913291116
128554,740d0a19840d34e8,8362351187802797288
128555,154ef0e1b078ac60,1535429375098924128
128556,1204363edb4bd45c,1298222236184597596
128557,546a7276a5b97ec6,6082800100629380806
128558,312dccf294e4f63b,3543713824062633531
128559,d67e56cdb60bb1e0,15455886412704625120
128560,0fca9c97409e6425,1137894029302588453
128561,8de2538ce670dd68,10223825968711130472
128562,921392b5713a28d2,10525918062081353938
128563,764cdbf60540da5d,8524430044402080349
128564,f2e67219f5ac5801,17502802457643472897
128565,58431abba6f83ec0,6359956492039765696
128566,e26b413883617c1a,16315205786057931802
128567,6e58a58caeaee87a,7951287165767313530
128568,fe963b177d5284da,18344915104213140698
128569,ccedcb76ed2e75bc,14766682464863548860
128570,f10eeb4d8410b25f,17370079530975277663
128571,61259375127911f9,7000163326847685113
128572,67c9ebb091483945,7478767799809620293
128573,4971764a9d8093c0,5292141099979150272
128574,73563342f1092d9f,8310886524963597727
128575,c3de523e6a5540aa,14113808710251135146
128576,9474457f43b25693,10697251427810694803
128577,60ccacf918eec231,6975140108755190321
128578,9f552ab37c60497a,11481129775425145210
128579,bd3a6c0f76f4253c,13635329635493619004
128580,e9d37662079e4e75,16848940794329845365
128581,8837f111b1bc2aeb,9815578971175922411
128582,848ff08eb789d88c,9552117830431398028
128583,1a432500bad4ebed,1892396953490484205
128584,1f25c0276a12e89b,2244411264829941915
128585,a4c94dfe03dd8483,11874107645920904323
128586,722ab9ece8b29891,8226592096513071249
128587,138a08aeca14b959,1407947380314388825
128588,270ec6ca2a4a7e2c,2814405388748357164
128589,145aa2685012bda2,1466663197566221730
128590,e11e7b4c9c66e950,16221538476806826320
128591,295659965d4f3c4e,2978666705897602126
128592,ec467d9c27f22509,17025433550959289609
128593,00ea91d02d63c860,66025467851032672
128594,cd7751bcde2e047d,14805392171627054205
128595,4db45a7f4a43a4f8,5599199739481662712
128596,3ea836ad95ce54f3,4514918745609491699
128597,c4a9779974390207,14170989203461571079
128598,b417637b6942f84d,12976950232989497421
128599,e2dc72abe1f454a5,16347066830003917989
128600,e9c3a5e2b1554ffd,16844489424352137213
128601,39adf505477e7568,4156247434155947368
128602,6be657e4107f27b0,7774998443742668720
128603,2a75f2c832d8ff46,3059618463528582982
128604,35f9446bee82c2a6,3889214983564870310
128605,d70392e1dabad8e1,15493388641819613409
128606,ea5af63df4697ede,16887080498733088478
128607,ae7cc7400d6079b1,12573143337627842993
128608,68c50ee89458418d,7549456742440518029
128609,38dd66f27b01cdb1,4097544427608853937
128610,d5d638b0058eb82a,15408565503753369642
128611,c6d83a955fa59720,14328266627708458784
128612,bcc2acd16a01eb8d,13601623840038972301
128613,dbd3e88d9a99aa15,15840260009273960981
128614,f8f68252abf7b962,17939669457261017442
128615,68f31a0dd6bfe70f,7562416846024992527
128616,98d5e84fc78f0798,11012963893152515992
128617,bd0a88e4669457f1,13621850537490405361
128618,444713b5cb66448e,4919922789448041614
128619,c35cb02ce4a3cb78,14077320242114317176
128620,ee356e7e43328635,17164747043364832821
128621,dfeb97effd3c03d2,16135157146986480594
128622,1dbce23dda725597,2142836278007322007
128623,f7a04462bb42162c,17843336914481059372
128624,4d9095c35b065959,5589131803845089625
128625,9be87608e21f4291,11234359051001217681
128626,2af2202dde32912d,3094571275330425133
128627,dbc1cd88f4ad1c0e,15835163752915606542
128628,b9f4d85000070760,13399572629443512160
128629,10ab8b1d043c08bd,1201206682365724861
128630,84a21b065066e539,9557231073166288185
128631,9871bf07fecd0a72,10984771007193877106
128632,753a6122261aa7ab,8447170850382849963
128633,979d27d12ad93a17,10924932050391218711
128634,51c7d1dbc231c6f9,5892909379223668473
128635,d1e07e6c11ccb22f,15123226551330320943
128636,17bdbd6ab499e847,1710731699464824903
128637,2d475a66781b374b,3262675851201427275
128638,38809c83029bb1f4,4071426149641335284
128639,795e2d33c65adb5d,8745477226794507101
128640,eade1faecb50c1c2,16923999285300740546
128641,fdd548da264a2eed,18290605563417603821
128642,9aadca1e061170ed,11145786883111481581
128643,eba9a8d3c3169c71,16981289497441770609
128644,5ddbdad9394272e5,6763239891930346213
128645,01ff4e50431ddc8e,143919819729525902
128646,a7af2b4374f56650,12082923893983372880
128647,2b0587e03ffb35e0,3100033315730306528
128648,7f17e0e6917b0810,9158035648169052176
128649,ca722084d8d14191,14587757897951822225
128650,d165e1a160cb218e,15088714209804624270
128651,5de435706eb608b6,6765591297227360438
128652,20f548ebd52687d5,2374884556238391253
128653,32763f665f0280a1,3636163458061467809
128654,05596b740a61b305,385457389251441413
128655,a22fefed8dfef353,11686823361618309971
128656,7a86b66b7384dfb9,8828944692122279865
128657,3662a585b9ad5327,3918876619530130215
128658,43f6637460e2223d,4897210996304781885
128659,30591322d735a858,3483836827108223064
128660,e3ca9aa7782501ef,16414101835971101167
128661,b75529ee90096653,13210511186556708435
128662,118e0125a9445c33,1264949806602935347
128663,3ee2282a76557bb5,4531228337927191477
128664,eb9c69039fa6abb8,16977560159564245944
128665,3474a73b38cd2b40,3779829860068567872
128666,7744035bbb9cead7,8593997681454279383
128667,c3589ff861b5eacd,14076176524486503117
128668,884927dc31e0ad39,9820424289141173561
128669,8d0fc920456aec6c,10164564024439270508
128670,3c31858a3fcd3680,4337394744956892800
128671,46a6942226f295e0,5090919303192155616
128672,04500640c578bf47,310755249549262663
128673,6c24d5a94162a9c9,7792588178180975049
128674,0c08103120a6af52,866960731456057170
128675,0f27b4dbaa48651a,1092040290208343322
128676,51a8eda269ad95c9,5884214194973021641
128677,716c7d12aaf2d40c,8173044942901531660
128678,2b282d10a8e989fa,3109785092275931642
128679,4d23ccf64e2d3b3f,5558511723350932287
128680,730c174333836e89,8290026591476739721
128681,791bdac938d6c504,8726809260737348868
128682,b447d23c1eb66916,12990582805828626710
128683,b35d24f709825d0f,12924527149058252047
128684,97f96a5f08bcd8e8,10950900925329103080
128685,f91241bc3b01d249,17947479741724480073
128686,a9847f5b3a75637d,12215028119135150973
128687,e0b87a479ffa246c,16192826908255855724
128688,6a11e13fe47ee3d2,7643137707157152722
128689,cc4ea1b6c79c415f,14721882038325756255
128690,23528432b8b107d9,2545242092799592409
128691,42d92c264f792320,4816929819503174432
128692,3a0f5f7e5cf308fc,4183667575180429564
128693,884ec64832326a72,9822005850723740274
128694,b1d8e107ef7c63f8,12815240163881673720
128695,3e7547c88fcdcca6,4500582329358339238
128696,31f208f8d13a04b6,3598948916977599670
128697,ca46c58e59526d25,14575554459205791013
128698,67c6fefbccba12fa,7477944588720280314
128699,6f6176cc1aa69714,8025826629943465748
128700,a05aafa3b64d81cd,11554740911645491661
128701,adc6f5d7eadde79f,12521966121657427871
128702,6e73bd26cdb7c554,7958912940851578196
128703,4b90c4ae53bdaffa,5445068202499223546
128704,ff4e0e69414eb42a,18396657373085086762
128705,32809b917eb87660,3639079548113942112
128706,8ed672f369e26853,10292540388180912211
128707,791de9cb6cc8ad7e,8727388712826613118
128708,16b8bb7b130a74ea,1637264601823999210
128709,5001522c9a77cf4f,5764979349534527311
128710,99430229bf487b52,11043673089568701266
128711,0c9a39a5cc2df4a0,908101659126527136
128712,5e341f8661aa04a9,6788085200378791081
128713,20d3d284cc128e9d,2365465697100926621
128714,06a7766078c7b676,479482042053539446
128715,bb6bed14b8ad9db9,13505148580854078905
128716,4360a94130703e32,4855066495756025394
128717,b623867c6f41aa15,13124481608088398357
128718,ad6c5c89d2cece48,12496464813063327304
128719,d215b2cfd3869a58,15138202328152578648
128720,ca7f59323084bde2,14591479389800938978
128721,9b13141305256a67,11174297172359604839
128722,810658cdb41802e6,9297216121265980134
128723,6e42453d58e6b1d6,7944988822421811670
128724,19d0bf5c6b649a3d,1860197049763666493
128725,7c8cedabc4a1797a,8974809479436663162
128726,668045bbf67f2d5d,7385980062484344157
128727,9650dd6ce47f28fb,10831400563585788155
128728,71b4660c228b9382,8193285824398988162
128729,3be267eecc3cee11,4315125668300779025
128730,a25bb21fae9d7d68,11699140306168282472
128731,3aaef9a987b18bd8,4228591606668823512
128732,405f198cddb0f955,4638454234020378965
128733,fa8399adc0d4dde6,18051440702974647782
128734,72548d7b17dc1fff,8238365178188275711
128735,14b50ff654562498,1492116402194490520
128736,1eab0bff69909a13,2209873233771010579
128737,7678a26b003f376f,8536751674130118511
128738,c74ad93c98f9ece5,14360529216112028901
128739,6603b9deaebc5a66,7350923382864239206
128740,9fde0fa85dc49376,11519662112662393718
128741,cc66e30d6580f2f6,14728709278038815478
128742,7e9ad0c279b12305,9122833528876245765
128743,0991c2a994c1a71e,689546251565377310
128744,b81de7e9231b6b39,13267015065805744953
128745,b17ee53dffd99b6f,12789912046227004271
128746,50c2166e81e03231,5819238332397269553
128747,d629e05d7e399e8d,15432112290316000909
128748,0a578d2f2fd70626,745219497158706726
128749,a12d9fdf4bcc6c8e,11614114795456588942
128750,05913a6ccc6b7bb5,401166080773159861
128751,bde47e784b769715,13683200622985647893
128752,659f9070b2768f90,7322730332832567184
128753,85034d4d45e0a7ea,9584589426254718954
128754,76d5ec7ae99b76ec,8563010279164311276
128755,ac92ca9f4c6d1122,12435224306654187810
128756,d9b0b0e9e3cdd98e,15686232020727224718
128757,50e8a36bf25c6467,5830089401654076519
128758,50d9eedf2b3ddef0,5825950235251039984
128759,2ad821b75bfa858b,3087254615968351627
128760,af3e54d6aea32bf1,12627623686223113201
128761,d177a402ebe05817,15093713008609744919
128762,2ecc322f2519c30b,3372125399060955915
128763,08d3f7f519915e24,636124604457377316
128764,828b5b21695eccab,9406712445753281707
128765,c73e5f53f9a1d0ff,14357017476378775807
128766,9dd6e9f20aa02c24,11373535134740392996
128767,f0b03f032fd99d74,17343431447924022644
128768,3a5ba4b99bd8381c,4205135794171033628
128769,c86ca0121653f721,14442094104614795041
128770,694ffb5350f842b3,7588560232401879731
128771,b1bd600d9c31dba6,12807498526882913190
128772,403462fa33817f3e,4626431543961812798
128773,81e03418b1203563,9358537306331428195
128774,47ecfab73e9fdf99,5182792936133222297
128775,37f30ecaae2cd6ef,4031582355095082735
128776,ec7bc5dc7c666a34,17040431165856967220
128777,c7383ea242afc9ba,14355292678867896762
128778,425eb1754861ab60,4782454971597695840
128779,3a24dc28e7cbad6a,4189715621607091562
128780,cb1c904a469da054,14635731537733984340
128781,2d528409d7557a65,3265817857599306341
128782,4b4c651b3248de22,5425822818556763682
128783,d131edea54a11d93,15074091018483735955
128784,723a34cdf256560d,8230949328111687181
128785,d98f75cf818decb0,15676878361992228016
128786,f0887d44674642e7,17332240898679259879
128787,3276ebb206ed8155,3636352899001188693
128788,ed09395c9f2c8f6d,17080246131749588845
128789,66b2824658ebd4e3,7400120376374318307
128790,77d4965546dc5078,8634691678581313656
128791,398e49491065e4d1,4147332885011358929
128792,b6aebbe0559a9de7,13163665333033803239
128793,a4026dec11557047,11818129232844124231
128794,e9c52d4100faa031,16844919738461757489
128795,7ed558d40a7cddaf,9139308686550556079
128796,3d0ba71459551b3c,4398793166897355580
128797,ae261792178a5149,12548743327942070601
128798,a5e1c2b085336958,11953048949422778712
128799,c4c1d956373b612b,14177852066256085291
128800,9e2353c0fddddbc2,11395043570535488450
128801,b50436d0446660b6,13043610688900456630
128802,ab9787a0ae1f7e5f,12364500426154802783
128803,7bcc830886b810c2,8920649034557296834
128804,e9fc7a94709ecc5b,16860485882931498075
128805,0720c645a95baf4d,513628360016637773
128806,e7444e34228147f8,16664530507001841656
128807,722a07aac9b078ed,8226396099455252717
128808,8b67559c235281bb,10045091622969049531
128809,04ff71a9a20742f2,360131468594725618
128810,dce5408d36b2c5d6,15917199433263138262
128811,a280d76505fbecb4,11709595860055354548
128812,7ff1ed4ba07ebeaf,9219410821275106991
128813,625f3f13a464d78f,7088453692099450767
128814,010e7d4aa460e261,76136003250741857
128815,bc4f9259dd57cb98,13569225116953856920
128816,406dde535652d4d9,4642611240400770265
128817,f8ccec7469349181,17927964201380516225
128818,179d26989c3dd866,1701558671114098790
128819,7718f3c0f0db1964,8581877099954641252
128820,a1caaf4f26ee8927,11658323339892394279
128821,6308790f2f1e6cf2,7136086715690544370
128822,286a96c127894498,2912305865384608920
128823,7a8bbe76b67ba7b0,8830360911466964912
128824,89c4423fed904df0,9927132320967446000
128825,f3ad91c36c353a0c,17558850790707509772
128826,af29b4458b90bcb1,12621817641469787313
128827,75311f3552881556,8444565090174768470
128828,767329232923f13b,8535210949788037435
128829,2de521cab401c578,3307086655860622712
128830,fc2322b2baf18f27,18168403472778628903
128831,ffaeabb5f5dd1259,18423851923621614169
128832,a75c709d5ed87842,12059637723394766914
128833,cfa4a3eeb7798ba8,14962264107707370408
128834,53485d80fc6e820f,6001149312043483663
128835,0fc863031c5b435e,1137267770922845022
128836,23a9265ec21b4425,2569627250816926757
128837,33e217822855778d,3738576488460810125
128838,0a3de782d101e6a3,738000462996956835
128839,b45f13c48dd9ed2f,12997128784528928047
128840,32b88e3394eaf619,3654827449804060185
128841,4123a69aefa73ca5,4693778421026077861
128842,da04876b6f316a05,15709830295671892485
128843,a8484efd7d37706e,12126028847329538158
128844,ce665c25aa8786af,14872676136282195631
128845,50ba3230a151c5d3,5817017053148726739
128846,ceb690bf21551936,14895251968146872630
128847,e2a23f295a9584b3,16330684645644797107
128848,af7eefcea2977232,12645808474473067058
128849,cbfda66beb40b0f7,14699087741245763831
128850,e00a4b64175d4163,16143798707523764579
128851,514c87741232702c,5858206147893424172
128852,d96e9c1569e9016c,15667631769453658476
128853,ce0c4fcd37344274,14847329814346744436
128854,9241707d850af830,10538828287428982832
128855,1b3291838efac678,1959788782085129848
128856,c14627f3794469ee,13926862824354900462
128857,b52854793743653b,13053776399528322363
128858,2e052dcc3d4bddeb,3316107055853198827
128859,d9d91055377c2871,15697595934365722737
128860,d31991f8a7db5314,15211349713574646548
128861,e983d279d8ad3db7,16826524053554412983
128862,db13e0d5ee32ea16,15786208328292690454
128863,3709e5fdcce0d286,3965953825103204998
128864,567281f1ae440c8b,6229184109617613963
128865,0a1873be350ecad6,727458600591477462
128866,3c2e316fbddd696d,4336457847200901485
128867,1ff79bb0b26856ce,2303480917633029838
128868,4706056561bafd3e,5117783959542627646
128869,70500121d9a1682c,8092969775281563692
128870,dc246c0187324b55,15862922541324716885
128871,52aafa14e49c3e16,5956848424792636950
128872,fccfe33cd2102dd6,18217028868098764246
128873,f71cd7993a8420da,17806344079827804378
128874,b1fc971fd214698d,12825292001768663437
128875,ab978a9d2378c2f3,12364503709478601459
128876,093fd9797b82fd65,666490385660575077
128877,c913af10261872d2,14489116910074491602
128878,8762fae772c3662b,9755635614807713323
128879,ac45fc93aa7c1f8e,12413605659067293582
128880,6d266239c9fe0768,7865081799590676328
128881,0a3bf440a97a315e,737451522563649886
128882,a536288bb625ada1,11904747245521972641
128883,9194cceae34ef70d,10490234741260744461
128884,b47676ae2444d4f9,13003711464383763705
128885,b428837a25c727d1,12981770486538512337
128886,39d242c953703420,4166466037726852128
128887,fc14248d0828e207,18164183385237938695
128888,1e3c4d27b0113ab0,2178701152593459888
128889,34999ef3c3c55922,3790235331207715106
128890,f3fff9ee599a3797,17582046272378517399
128891,ef40c1e19db2aca9,17239992548331793577
128892,56bb763df5603f31,6249718916388503345
128893,ee28294e4a826c8f,17161011796329524367
128894,1a94aaf0afca28e9,1915343692257437929
128895,203b53380acf7826,2322541533004265510
128896,70f51ef510003cf6,8139445939426311414
128897,9f8a1164d07c6edf,11496020123508829919
128898,9b98dadb6fc63881,11211951908346804353
128899,2b864608645e98d4,3136271192367732948
128900,5537a8f054a5538b,6140562367108699019
128901,262a230175292113,2750049011630678291
128902,f54cda0dd5d9a364,17675742390479594340
128903,108a4ed7777e2a5d,1191851738722609757
128904,1df79f606bd96619,2159369782822528537
128905,75ef24c8922353d7,8498051465735263191
128906,5f4b75bdbd32c57e,6866711514639943038
128907,f3b5c4220e19f22a,17561157972545630762
128908,947a15ea9fca4d81,10698887962219400577
128909,225151b39efdcf47,2472847502311542599
128910,0ec1803e0048c7b2,1063271990817245106
128911,a7b9b82e9a573a80,12085893585322850944
128912,b5eeab4c0a49975a,13109603908400551770
128913,679cf00c95f3bc64,7466106219119492196
128914,a9065e1672c8fe7d,12179525692778151549
128915,d83a8b9c5a8e1111,15580919364492071185
128916,fd0648caeefb8278,18232340177886085752
128917,f4833dbe446ae278,17618994054604448376
128918,bbd18edb48033c7e,13533755427682204798
128919,4b4ebe4f81418472,5426483849708274802
128920,b4832710a59515e5,13007283101227095525
128921,802f8580f877801f,9236748149731065887
128922,55d5af22092f22ac,6185042223981077164
128923,860ca5766c56d39b,9659277228845224859
128924,e56ecb41969b9eeb,16532374764683763435
128925,efdff401bb50d724,17284802183146034980
128926,7224f6062cee4b32,8224969325869419314
128927,b9e497b482b2ab70,13394997993249352560
128928,ce95280b8012a6b0,14885848173201499824
128929,322cc32de48c6b73,3615479202747018099
128930,8bd9441261f77e67,10077160486961905255
128931,2628a1dfa9b171df,2749625554506445279
128932,2ff5e0e80bfbd7b8,3455915576314812344
128933,621fc95ec0502b58,7070591348785556312
128934,0e9f90a55e68b68e,1053719877755909774
128935,ada425dff2b20124,12512167308521767204
128936,e33cdf2358e3c070,16374207688120451184
128937,58093b86af139fe9,6343666999777009641
128938,41e51de3d31b4580,4748234246468617600
128939,1e9cb74b7c7b138a,2205839452343571338
128940,66e07015fbf2f325,7413048226375463717
128941,56370b279a938e86,6212446475705880198
128942,14d8f2a7c276c5fc,1502217278064084476
128943,a14ff79eaf3c7c78,11623781424183409784
128944,900e4e74eeb2d469,10380320455263442025
128945,1372781bf325240c,1401314495504393228
128946,132539d8fd77ec42,1379572464987139138
128947,e495cb88204bb81f,16471294997695281183
128948,02cda11dfa027f99,201994708422131609
128949,a1bad0e43aa6ab03,11653856664429701891
128950,59a20e552fa164cd,6458740574636827853
128951,22433331825bae17,2468873308462624279
128952,ad298b6c87ceb232,12477657540857868850
128953,dc7df181485b0b9b,15888120597999979419
128954,96bb59b84f66bf17,10861373574475071255
128955,e82778da4f549512,16728472219920143634
128956,079bb8a144320ff1,548234782429024241
128957,cb618f6997eb1a8b,14655152346123410059
128958,24637c1037961e44,2622075817153666628
128959,ff2ba90e6702910e,18386975782993039630
128960,f45388d949df2634,17605565835150042676
128961,40da6e362c80d4e4,4673168742304240868
128962,465023b739c85c9f,5066588850647227551
128963,dfccda40fd179a95,16126504338365848213
128964,6b9c88fe6f1dfd4a,7754223284792458570
128965,fb436d01d4043652,18105434781578966610
128966,8de5d89f9290337b,10224816708884902779
128967,42f4fc63a6e2efc5,4824758605752496069
128968,59a8c943bad01ebc,6460634958197169852
128969,a831b4b8642b2a42,12119666776278248002
128970,564123b86492a24b,6215288235616281163
128971,3d2a2b80dc0b8cab,4407383017783004331
128972,d9eb53f5cf5d71f0,15702736840968466928
128973,88b6ae37d627bd77,9851252789758901623
128974,16006045301ffa1a,1585372919110826522
128975,6f5fb8255c0e8853,8025335531595270227
128976,23d207337b634d72,2581133454131547506
128977,a4be602df7508978,11871031418334251384
128978,b243ef1c90354aec,12845373468148321004
128979,911d42bdd3d75bda,10456587292894518234
128980,7d225607137bc9dd,9016863992340793821
128981,309ddc478d9a72da,3503198285040612058
128982,967720f78c45d376,10842170875500155766
128983,8b2ffe57e7cb26c2,10029514548681844418
128984,6da304d15e96cf4e,7900163468619599694
128985,5c20f46ee6b29842,6638574607898155074
128986,a71d95312400651f,12041945016948516127
128987,1698f7ff1963730f,1628323940309103375
128988,171849faf92289cc,1664161404583840204
128989,4dee511ef129dcd6,5615514978714508502
128990,5f31d5c297484cc0,6859498739200445632
128991,861507230d4d1c58,9661636422721674328
128992,ec26d2890cd6bdca,17016519728133750218
128993,b5ccf6b0531920c3,13100116653282762947
128994,5570582b603122e3,6156517633936138979
128995,80b709efc39f4a39,9274892882976655929
128996,424be401dbf8d8a8,4777162526393161896
128997,b5cbeb238bb3899f,13099822479037401503
128998,0ace495a52e82914,778640437868505364
128999,78dc42ed67e37bb5,8708909366845340597
129000,595d374f1c132fed,6439363855122640877
129001,a3f922b92325861a,11815513275937162778
129002,e104f46dbed1cfa6,16214353310630662054
129003,a2c623e9e05cc4c3,11729101766931563715
129004,3fd15f87424d203c,4598561729059561532
129005,3e02dd73af83973c,4468377269240567612
129006,57d43c795beebad9,6328749868293470937
129007,e874c833018a5685,16750233035492447877
129008,3f7fe1fbc2dcbfa0,4575624217854001056
129009,fc7fb74a69fd5f06,18194462549833768710
129010,2fa254b65579f1da,3432399008104575450
129011,e58fd9bc472dd4c7,16541679359026386119
129012,36022ad797af0205,3891720133452694021
129013,924560265339cbbd,10539936220651834301
129014,72c09823efd27994,8268776195967056276
129015,e3c2c09e1892570a,16411891777341118218
129016,2a497877e21fab84,3047099079183018884
129017,92e0498291699c3e,10583539949454859326
129018,0ff1ebcc0fda3781,1148958641628002177
129019,ab2ff0eddfff41c3,12335342808847040963
129020,8b738650398ff36f,10048522872714949487
129021,d4465522cca461f0,15296006792361042416
129022,58b355c1cd47add9,6391546587029941721
129023,d7e839b207699035,15557748349542699061
129024,7a47cd41a0898f69,8811236877723602793
129025,d84693739ac9a363,15584305685289608035
129026,4c6ee20314056892,5507587897169373330
129027,092e255ac5e048f4,661507267067136244
129028,b1b0773524b065f7,12803864810746832375
129029,9242fceb76b408c5,10539264166239406277
129030,4ab86f9918dc3ed5,5384176057859194581
129031,27012f9f91e1f743,2810580004849710915
129032,c617bcf9675d456e,14274085323341120878
129033,0aa351d8962a05bd,766546352257238461
129034,88524368bfab389c,9822987854419802268
129035,77844474e3bdbb72,8612083656266988402
129036,afcf869d611fb684,12668492287313950340
129037,a4542ab94add1a4f,11841136295577197135
129038,e6de31b58260d84f,16635788729199417423
129039,e49e29f7886678da,16473650630089930970
129040,694c6fc91afce940,7587562381744335168
129041,1b253ada0bc2ca36,1956034321336945206
129042,50e44b3a9f3af164,5828866532875891044
129043,df011a86d28bc005,16069154111794954245
129044,3f8d76790e18a56f,4579446658405279087
129045,d51fed05cc47fccb,15357253863514569931
129046,7a4d89103e86d5c3,8812850748695434691
129047,18420fb6cdb4a650,1747976883182806608
129048,d525cb714c55337d,15358905791689339773
129049,08c125d5779f11eb,630827021573755371
129050,1c7ddb96eecd44e1,2053038446448821473
129051,a88038a5e8e5d212,12141766880618992146
129052,e1fc24a02142f16c,16283930622836273516
129053,673832e3878d294c,7437750737415514444
129054,fd0d8abf9e81a5f6,18234383021895689718
129055,7406045f9fe6c875,8360374567011010677
129056,674b4d20a5954383,7443127611772191619
129057,b552fbf55502f6bc,13065782500067047100
129058,90de49fa1d3dacde,10438862324872621278
129059,407a11289233e760,4646044831535327072
129060,3e3568b74d4f5056,4482604140602544214
129061,ccccdfbd3189954c,14757416082659185996
129062,f385abaf90908d47,17547620293652024647
129063,8e237c6b9c489758,10242166779195987800
129064,28f7fb750b9abb90,2952104560889084816
129065,b5e9387efc4193f7,13108070308487730167
129066,3879bacf1a8ddaeb,4069489136972454635
129067,18ad271b67e8e379,1778120426542130041
129068,10c347c6aa62148c,1207888043653076108
129069,3b5e02bc326f61a0,4277859703371817376
129070,06a30a233de5530a,478237131909976842
129071,d5c447f59f883ada,15403515745783003866
